Abstandhalter {m}	spacer grid	noun	[tech.] 
Abstandhalter {m}	spacer	noun	[tech.] 
Abstandhülse {f}	distance sleeve	noun	[tech.] 
Abstandnahme {f}	desistance	noun	
Abstand nehmen	to back away	verb	
Abstand nehmen [fig.]	to stand back from sth. [fig.] [withdraw from a situation emotionally]	verb	
Abstandprüfung {f}	bias test	noun	
Abstandring {m}	spacer ring	noun	[tech.] 
Abstandsangabe {f}	indication of distance	noun	
Abstandsanzeiger {m}	distance indicator	noun	[tools] [traffic] 
Abstandsbereich {m}	range of distance [also: range of distances]	noun	
Abstandsblech {n}	shim	noun	[tech.] 
Abstandsblech {n}	spacer plate	noun	[tech.] 
Abstandsbolzen {m}	distance bolt	noun	[tech.] 
Abstandsbolzen {m}	spacer bolt	noun	[tech.] 
Abstandsbolzen {m}	spacer pin	noun	[tech.] 
Abstandsbolzen {m}	spacing bolt	noun	[tools] 
Abstandsbolzen {m}	standoff	noun	[tech.] 
Abstandsbuchse {f}	spacer bushing	noun	[tech.] 
Abstandsbügel {m}	distance bracket	noun	
Abstandsflächen {pl}	distance space {sg}	noun	
Abstandsfläche {f}	clearance	noun	[constr.] 
Abstandsfläche {f}	distance space [e.g. between buildings]	noun	[constr.] 
Abstandsgeber {m}	distance sensor	noun	[tech.] [tools] 
Abstandsgeld {n}	option money	noun	
Abstandsgeld {n}	redundancy pay	noun	
Abstandsgesetz {n}	distance law	noun	[MedTech.] 
Abstandsgesetz {n}	inverse square law	noun	[phys.] 
Abstandsgewirke {pl}	spacer fabrics	noun	[tech.] 
abstandsgleich	equally spaced	adj	
abstandsgleich	equidistant	adj	
Abstandshalter {m}	bar spacer	noun	[constr.] 
Abstandshalter {m}	spacer	noun	[tech.] 
Abstandshülse {f}	spacer bushing [sleeve or broad ring]	noun	[tech.] 
Abstandshülse {f}	spacer sleeve	noun	[tech.] 
Abstandshülse {f} [Spacer]	spacer	noun	[automot.] [tech.] 
Abstandskorrekturfaktor {m}	distance correction factor	noun	[MedTech.] 
Abstandslehre {f}	spacing template	noun	[tech.] [tools] 
Abstandslehre {f} [in Blockform]	spacer block	noun	[tech.] 
Abstandsmaß {n}	clearance	noun	[tech.] 
Abstandsmaß {n}	distance dimension	noun	
Abstandsmaß {n}	spacing (size)	noun	
Abstandsmesser {m}	distance meter	noun	[tech.] 
Abstandsmessungssystem {n}	rangefinder [also: range finder]	noun	[automot.] [aviat.] [traffic] 
Abstandsmessung {f}	distance measurement	noun	
Abstandsprache {f}	abstand language	noun	[ling.] 
abstandsproportional	proportional to the distance	adj	
Abstandsquadrat {n}	square of the distance	noun	[math.] 
Abstandsregeltempomat {m}	active cruise control <ACC>	noun	[automot.] 
Abstandsregeltempomat {m}	adaptative cruise control <ACC>	noun	[automot.] 
Abstandsregeltempomat {m}	intelligent cruise control <ICC>	noun	[automot.] 
Abstandsring {m}	distance ring	noun	[tech.] 
Abstandsring {m}	spacer ring	noun	[tech.] 
Abstandsrohr {n}	spacer sleeve	noun	[tech.] 
Abstandsscheibe {f}	(distance) washer	noun	[tech.] 
Abstandsscheibe {f}	(spacer) washer	noun	[tech.] 
Abstandsschraube {f}	spacing screw	noun	[tech.] 
Abstandssensor {m}	displacement sensor	noun	[tools] 
Abstandssensor {m}	distance sensor	noun	[electr.] [tech.] 
Abstandsstück {n}	spacer	noun	[tech.] 
Abstandssumme {f} [Abfindung]	indemnity	noun	
Abstandstransformation {f}	distance transformation	noun	[math.] 
abstandstreue Abbildung {f} [bes. Karten]	equidistant projection [esp. maps]	noun	[geogr.] 
Abstandsvektor {m}	distance vector	noun	[math.] [phys.] 
Abstandsverhältnis {n}	spacing ratio	noun	[optics] 
Abstandswaffe {f} [für Punktzielbekämpfung]	stand-off weapon	noun	[weapons] 
Abstandswarner {m}	distance alert	noun	[automot.] 
Abstandszahlung {f} [Abfindung]	redundancy pay	noun	[econ.] 
Abstand zu jdm. halten	to give sb. a wide berth	verb	
Abstand {m} (zwischen Fahrzeugen)	headway	noun	[traffic] 
Abstand {m}	clearance [space]	noun	
Abstand {m}	detachment	noun	
Abstand {m}	displacement	noun	
Abstand {m}	distance	noun	
Abstand {m}	gap	noun	
Abstand {m}	interval	noun	
Abstand {m}	margin [amount]	noun	
Abstand {m}	pitch	noun	
Abstand {m}	remove	noun	
Abstand {m}	space [between lines]	noun	[print] 
Abstand {m}	spacing	noun	
Abstand {m} von Bewehrungsstäben	spacing of reinforcement bars	noun	[archi.] 
Abstand {m} zwischen Anlage Radlager und Felgentragsitz	rim bevel distance	noun	
Abstand {m} zwischen Auflagen [Spannweite]	distance between supports	noun	[constr.] [engin.] 
Abstand {m} zwischen dem Schritt und den Fußsohlen [innere Beinlänge]	distance between the crotch and the soles of the feet	noun	[EU] [textil.] 
Abstand {m} zwischen	distance between	noun	
Abstand {m} zwischen	gap between	noun	
Abstand {m} zwischen Ringnutsteg und Felgenmitte	rim base offset	noun	
Abstand {m} [ugs.]	key money	noun	[RealEst.] 
Abstand {m} [österr.] [Abfindung]	indemnity	noun	
abstattend	making a call on		
Abstattungskredit {m} [bes. österr.]	term loan facility	noun	[fin.] 
abstaubend [selten] [Staub wischend]	dusting	adj pres-p	
abstauben	to brush the dust off	verb	
abstauben	to dust	verb	
abstauben [österr. ugs.: viel gewinnen] [bei einem Quiz u. ä.]	to win lots of money / prizes [coll.] [on a game show]	verb	
Abstauben {n}	dusting	noun	
Abstaubertor {n}	goal from close range [football / soccer]	noun	[sports] 
Abstaubertor {n} [Fußball]	poacher's goal [coll.] [football / soccer]	noun	[sports] 
Abstauber {m} [Abstaubertor]	close-range goal [football / soccer]	noun	[sports] 
Abstauber {m} [Fußballjargon] [Abstaubertor]	poacher's goal [coll.] [football / soccer]	noun	[sports] 
Abstauber {m} [salopp] [Nassauer]	scrounger [coll.]	noun	
Abstauber {m} [Spieler]	cherry picker [Can.] [coll.]	noun	[sports] 
Abstauber {m} [Spieler]	goalhanger [football]	noun	[sports] 
Abstauber {m} [ugs.]	cadger	noun	
Abstauber {m} [Vorgang]	tap-in [football]	noun	[sports] 
Abstech- und Einstechmeißel {m}	parting-off and recessing tool	noun	
abstechend	contrasting with		
Abstechen {n}	cutting off	noun	
Abstechen {n} [Abstechdrehen]	parting	noun	[tech.] [tools] 
Abstechen {n} [z. B. Schwein]	sticking [cutting an animal's throat with a sharp knife]	noun	[agr.] 
Abstecher {m}	excursion	noun	
Abstecher {m} ins Abenteuer	walk on the wild side	noun	[idiom] 
Abstecher {m}	side trip	noun	
Abstecher {m}	trip [side trip]	noun	[travel] 
Abstecher {m} [auch fig.]	sortie [also fig.]	noun	
Abstecher {m} [Ausflug]	detour	noun	
Abstecher {pl}	trips	noun	
abstecken	to define	verb	
abstecken	to delimit	verb	
abstecken	to mark off	verb	
abstecken	to mark out	verb	
abstecken	to pitch	verb	
abstecken	to set out	verb	
abstecken	to stake off	verb	
abstecken	to stake out	verb	
abstecken [einen mit Nadeln befestigten Gegenstand wieder losmachen, z. B. einen Rocksaum]	to unpin	verb	
abstecken [einer Rohrleitung]	to spade	verb	[hort.] [tech.] 
Abstecken {n}	spading	noun	[hort.] [tech.] 
Absteckpfahl {m}	stake	noun	
Absteckung {f} [auch in der Geodäsie]	staking-out [also in geodesy]	noun	[math.] 
abstehende Ohren {pl}	sticky-out ears [coll.]	noun	
abstehende Ohrmuschel {f}	protruding ear [Apostasis otum]	noun	[med.] 
Abstehender Salzschwaden {m}	European alkali grass [Puccinellia distans]	noun	[bot.] 
Abstehender Salzschwaden {m}	northern saltmarsh grass [Puccinellia distans, syn.: P. capillaris, P. limosa, P sevamgensis, Atropis distans, Glyceria distans, Poa distans]	noun	[bot.] 
Abstehender Salzschwaden {m}	reflexed meadow grass [Puccinellia distans, syn.: P. capillaris, P. limosa, P sevamgensis, Atropis distans, Glyceria distans, Poa distans]	noun	[bot.] 
Abstehender Salzschwaden {m}	reflexed salt grass [Puccinellia distans, syn.: P. capillaris, P. limosa, P sevamgensis, Atropis distans, Glyceria distans, Poa distans]	noun	[bot.] 
Abstehender Salzschwaden {m}	reflexed saltmarsh-grass / saltmarsh grass [Puccinellia distans]	noun	[bot.] 
Abstehender Salzschwaden {m}	slender alkali grass [Puccinellia distans, syn.: P. capillaris, P. limosa, P sevamgensis, Atropis distans, Glyceria distans, Poa distans]	noun	[bot.] 
Abstehender Salzschwaden {m}	spreading alkaligrass / alkali-grass / alkali grass [Puccinellia distans, syn.: P. capillaris, P. limosa, P sevamgensis, Atropis distans, Glyceria distans, Poa distans]	noun	[bot.] 
Abstehender Salzschwaden {m}	sweet grass [Puccinellia distans, syn.: P. capillaris, P. limosa, P sevamgensis, Atropis distans, Glyceria distans, Poa distans]	noun	[bot.] 
Abstehender Salzschwaden {m}	weeping alkali grass [Puccinellia distans]	noun	[bot.] 
Abstehendes Johanniskraut {n}	goldencup / golden-cup St. Johnswort / St.-John's-wort [Hypericum patulum]	noun	[bot.] 
abstehendes Ohr {n}	lop ear	noun	[med.] 
abstehendes Ohr {n}	prominent ear	noun	[med.] 
abstehendes Ohr {n}	protruding ear	noun	[med.] 
abstehendes Ohr {n}	protuberant ear [Apostasis otum]	noun	[med.] 
abstehend	stand-away	adj	
abstehend [z. B. Ohren]	jutting [e.g. ears]	adj	
abstehend [z. B. Tierhaare]	off-standing	adj	
abstehen	to stick out	verb	
abstehen [wegstehen, z. B. Ohr]	to protrude	verb	
Abstehohren {pl}	sticky-out ears [coll.]	noun	
Abstehohren {pl}	sticky-outy ears [coll.]	noun	
absteifen	to brace	verb	[constr.] 
Absteifungselement {n} [selten]	stiffener [stiffening element]	noun	
Absteifung {f}	bracing	noun	[constr.] 
Absteifung {f} [als Verstärkungsteil]	stiffening	noun	[constr.] [tech.] 
Absteifung {f} [z. B. als Schalung, Strebe]	strutting	noun	[constr.] [tech.] 
Absteifung {f} [z. B. als Spundwand]	sheeting	noun	[constr.] 
absteigbar	descendible	adj	
absteigend	alighting	adj pres-p	
absteigend	degressive	adj	
absteigend	descendant [rare]	adj	
absteigend	descendent [rare]	adj	
absteigend	descending	adj pres-p	
absteigend	downward	adj	
absteigende Aorta {f}	descending aorta [Aorta descendens]	noun	[anat.] 
absteigende Folge {f}	descending sequence	noun	
absteigende Gaumenarterie {f}	descending palatine artery [Arteria palatina descendens]	noun	[anat.] 
absteigende Linie {f}	descending line	noun	
absteigender Ast {m}	descending branch [Ramus descendens]	noun	[anat.] [med.] 
absteigende Reihenfolge {f}	descending order	noun	
absteigende Reihe {f}	decreasing order	noun	
absteigende Reihe {f}	descending sequence	noun	
absteigender Gang {m}	descending passage	noun	[archi.] 
absteigender Knoten {m} [Unicode: U+260B (9739)]	descending node	noun	[astron.] 
absteigender Knoten {m} [Unicode: U+260B (9739)]	south node	noun	[astron.] 
absteigender Ordnungsbegriff {m}	descending key	noun	
absteigendes Intervall {n}	descending interval	noun	[mus.] 
absteigendes Kolon {n}	descending colon [Colon descendens]	noun	[anat.] 
absteigende Tonleiter {f}	descending scale	noun	[mus.] 
absteigend [abwärtsgehend, nach unten verlaufend]	descensional [moving or directed downward]	adj	[astron.] 
absteigend [Neigung]	sloping downward	adj	
absteigen in [Hotel, Gasthof]	to put up at [to stop at a hotel etc.]	verb	
absteigen lassen	to relegate [club]	verb	[sports] 
absteigen	to alight	verb	
absteigen	to be demoted	verb	
absteigen	to be relegated	verb	[sports] 
absteigen	to come down	verb	
absteigen	to dismount	verb	
absteigen	to light [to dismount]	verb	
absteigen	to scale down	verb	
absteigen [Personal von einem Lastwagen]	to detruck [personnel from a truck] [rare]	verb	
absteigen [von Pferd etc.]	to descend [from a horse etc.]	verb	
Absteigen {n}	dismounting	noun	
Absteigen {n}	downswing	noun	
Absteigeoperator {m}	annihilation operator	noun	[phys.] 
Absteiger {m}	relegated team	noun	[sports] 
Absteiger {m} [gesellschaftlich]	[one who has declined in social status]	noun	
Absteige {f} [kleine Wohnung für v. a. berufliche Aufenthalte]	pied-à-terre	noun	
Absteige {f} [ugs.] [billige Pension]	dosshouse [esp. Br.] [coll.]	noun	
Absteige {f} [ugs.] [billige Pension]	doss house [esp. Br.] [coll.]	noun	
Absteige {f} [ugs.] [billige Pension]	fleabag [coll.] [sleazy hotel]	noun	
Absteige {f} [ugs.] [billige Pension]	flophouse [Am.] [coll.]	noun	
Absteige {f} [ugs.] [pej.] [heruntergekommene Räumlichkeit]	dump [coll.] [dilapidated, dirty, or disreputable place]	noun	
Absteige {f} [ugs.] [pej.] [Stundenhotel]	no-tell motel [Am.] [sl.]	noun	
Absteige {f} [ugs.] [pej.] [Stundenhotel]	sleazy hotel	noun	
Absteige {f} [ugs.] [Stundenhotel]	transient hotel	noun	
Absteigung {f}	descension	noun	[astron.] 
Abstellanlage {f}	storage sidings {pl}	noun	[rail] 
Abstellbahnhof {m}	holding sidings {pl}	noun	[rail] 
abstellbar	suppressible	adj	
Abstellbereich {m}	stabling zone [Br.]	noun	[rail] 
Abstelldauer {f}	period of release [football / soccer]	noun	[sports] 
abstellend	putting down		
abstellen	to stable	verb	[rail] 
abstellen [ablegen, vorübergehend]	to set aside [temporarily]	verb	
abstellen [Auto etc.]	to park	verb	
abstellen [beenden, unterbrechen]	to intercept [stop, check, interrupt]	verb	
abstellen [beordern]	to assign	verb	
abstellen [einen Missstand]	to take corrective action	verb	
abstellen [Gas, Strom etc.]	to cut off [gas, electricity etc.]	verb	
abstellen [Gerät]	to switch off	verb	
abstellen [Gerät]	to turn off	verb	
abstellen [Mitarbeiter, für eine andere Aufgabe]	to detach	verb	
abstellen [unterdrücken, Fehler beheben]	to suppress	verb	
abstellen [z. B. einen Missstand]	to remedy	verb	
Abstellen {n}	stabling	noun	[rail] 
Abstellen {n} [vorübergehend]	temporary storage	noun	
Abstellen {n} [z. B. von Fahrzeugen]	placing [e.g. of vehicles]	noun	
Abstellerlaubnis {f} [Paketzustellung]	signature release authorisation [esp. Br.] [for package delivery]	noun	
Abstellerlaubnis {f} [Paketzustellung]	signature release authorization [for package delivery]	noun	
Abstellfach {n}	storage compartment	noun	
Abstellfläche {f} [Vorfeld]	apron	noun	[aviat.] 
Abstellfläche {f} [Vorfeld]	ramp	noun	[aviat.] 
Abstellgenehmigung {f} [Paketzustellung]	signature release authorisation [esp. Br.] [for package delivery]	noun	
Abstellgenehmigung {f} [Paketzustellung]	signature release authorization [for package delivery]	noun	
Abstellgleise {pl}	sidings	noun	[rail] 
Abstellgleis {n}	siding	noun	[rail] 
Abstellgleis {n}	spur [siding]	noun	[rail] 
Abstellgleis {n}	stabling siding	noun	[rail] 
Abstellgleis {n}	storage siding	noun	[rail] 
Abstellhahn {m}	stopcock	noun	[tech.] 
Abstellkammer {f}	boxroom [Br.]	noun	
Abstellkammer {f}	cubbyhole	noun	
Abstellkammer {f}	cubby	noun	
Abstellkammer {f}	lumber room [Br.]	noun	
Abstellkammer {f}	storeroom	noun	
Abstellkammer {f}	supply closet	noun	
Abstellmaßnahmen {pl}	remedial action {sg}	noun	
Abstellmaßnahmen {pl} [8D-Prozess]	corrective actions [8D process]	noun	[automot.] [QM] 
Abstellmaßnahme {f} [8D-Prozess]	corrective action [8D process]	noun	[automot.] [QM] 
Abstellpflicht {f} [eines Spielers]	compulsory release [football / soccer]	noun	[sports] 
Abstellplatz {m}	compound site	noun	
Abstellplatz {m}	laydown area	noun	
Abstellplatz {m}	parking place	noun	
Abstellplatz {m}	setdown position	noun	
Abstellplatz {m} [für Autos etc.]	pound	noun	
Abstellposition {f}	parking position	noun	[aviat.] 
Abstellrahmen {m} [z. B. für Tankcontainer]	storage frame	noun	[automot.] 
Abstellraum {m} <AR>	storage room	noun	
Abstellraum {m}	box room [Br.]	noun	
Abstellraum {m}	closet [room for storage]	noun	[archi.] 
Abstellraum {m}	storeroom	noun	
Abstellraum {m}	stowage	noun	
Abstellstreifen {m} [österr.]	shoulder [road shoulder]	noun	[traffic] 
Abstellstütze {f}	support leg	noun	[tech.] 
Abstellungspflicht {f}	duty to release players [football / soccer]	noun	[sports] 
Abstellungszeit {f} [eines Spielers]	release period [football / soccer]	noun	[sports] 
Abstellung {f} der Fehlerursache	error cause removal	noun	[tech.] 
Abstellung {f}	disconnection	noun	
Abstellung {f} eines Missstandes	correction	noun	
Abstellung {f} von Spielern	release of players [football / soccer]	noun	[sports] 
Abstellung {f} [Beseitigung, z. B. von Mängeln]	rectification	noun	[tech.] 
Abstellung {f} [Beseitigung]	removal [elimination]	noun	[tech.] 
Abstellventil {n}	stop valve	noun	[tech.] 
abstemmen [mit Meißel]	to chip off	verb	
abstemmen [z. B. ein Boot vom Ufer]	to push [i.e. a boat with one's feet]	verb	
abstempelnd	postmarking		
abstempeln	to postmark [post stamps]	verb	
abstempeln [Briefmarke]	to cancel	verb	
Abstempelung {f}	cancellation	noun	[philat.] 
absteppend	stitching	pres-p adj	
absteppen	to quilt	verb	
absteppen	to stitch	verb	
Absteppung {f}	stitching	noun	[cloth.] 
Absterbeerscheinungen {pl}	necrotic symptoms	noun	[bot.] 
absterbend	dying off	adj	
absterbender Baum {m}	dying tree	noun	
absterben	to die away	verb	
absterben	to die back	verb	[bot.] 
absterben	to die off	verb	
absterben	to mortify [tissues]	verb	[med.] 
absterben	to necrotize	verb	[med.] 
absterben [ugs.] [stehen bleiben (Motor)]	to stall [engine]	verb	
Absterben {n} der Vegetation	vegetation loss	noun	[bot.] 
Absterben {n} des Staates	withering away of the state	noun	[hist.] [philos.] [pol.] 
Absterben {n}	die-off	noun	
Absterben {n}	dieback	noun	[bot.] 
Absterben {n} [veraltet] [Tod (einer Person)]	decease [formal]	noun	
Absterbephase {f}	death phase	noun	[biol.] 
Absterbezone {f} des Waldes	zone of dying trees	noun	[bot.] [ecol.] 
Absterbezone {f}	dying zone	noun	[ecol.] 
absteuern	to de-energize	verb	
absteuern	to drive to zero	verb	
absteuern	to reset	verb	
absteuern [als Befehl]	to terminate	verb	
Absteuerung {f}	command termination	noun	
Abstichloch {n}	taphole	noun	[tech.] 
Abstichloch {n}	tap hole	noun	[tech.] 
Abstichposition {f}	tapping position	noun	[tech.] 
Abstichtemperatur {f} [Gießerei]	tapping temperature [foundry]	noun	[tech.] 
Abstich {m}	racking	noun	[oenol.] 
Abstich {m}	spit	noun	[archaeo.] 
Abstich {m}	tap	noun	
Abstich {m} [Hochofen]	run-off [blast furnace]	noun	[ind.] 
Abstich {m} [Metall]	tapping	noun	
Abstiege {pl}	descents	noun	
Abstiegsangst {f} [sozialer Status]	[fear of losing social status]	noun	[sociol.] 
Abstiegsbereich {m}	drop zone [football / soccer]	noun	[sports] 
Abstiegsgefahr {f}	relegation danger	noun	[sports] 
abstiegsgefährdet	in danger of relegation	adj	[sports] 
abstiegsgefährdet	relegation-threatened	adj	[sports] 
abstiegsgefährdet	threatened with relegation [postpos.]	adj	[sports] 
Abstiegsgeschwindigkeit {f}	descent speed	noun	
Abstiegsgespenst {n}	spectre of relegation [football] [Br.]	noun	[sports] 
Abstiegshilfe {f}	aid in descending	noun	
Abstiegskampf {m}	relegation battle	noun	[sports] 
Abstiegskampf {m}	relegation struggle	noun	[sports] 
Abstiegskandidat {m}	relegation battler	noun	[sports] 
Abstiegskandidat {m}	relegation candidate [Br.]	noun	[sports] 
Abstiegsmobilität {f}	downward mobility	noun	
Abstiegsplatz {m}	relegation spot [football]	noun	[sports] 
Abstiegsrang {m}	relegation spot [football / soccer]	noun	[sports] 
Abstiegsregion {f}	relegation zone [football / soccer]	noun	[sports] 
Abstiegsränge {pl}	relegation places [football]	noun	[sports] 
Abstiegsstufe {f} [Landestufe]	descent stage <DS>	noun	[astronau] 
Abstiegszeit {f} [Hüllkurve]	decay time	noun	
Abstiegszone {f}	drop zone [football]	noun	[sports] 
Abstiegszone {f}	relegation zone [football]	noun	[sports] 
Abstieg {m}	climb-down [fig.]	noun	
Abstieg {m}	decadence [decline]	noun	
Abstieg {m}	descension [descent]	noun	[astron.] 
Abstieg {m}	descent	noun	
Abstieg {m} in die Hölle	descent into hell	noun	
Abstieg {m}	relegation	noun	[sports] 
